last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,03#137,03,아시아,3,베트남,1540,334,03#137,172,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,302,156,03#132,77,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,163,81,03#111,32,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,1956,121,03#142,35,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,1569,141,03#135,78,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,1856,126,03#128,68,202202,2022,2,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,930,80,03#109,133,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,40,32,04#219,20,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,8757,1308,04#227,1060,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,11,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,2695,278,04#206,52,202202,2022,2,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,373,90,05#316,31,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,23,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,197,138,05#308,118,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,124,48,05#331,45,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,16,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,,,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0,0,05#322,4,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0,0,05#320,5,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,11,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,146,31,05#305,27,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,38,72,05#338,16,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0,0,05#312,13,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,4,20,05#149,8,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,52,83,05#136,24,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,43,45,05#329,12,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,141,84,05#307,23,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,51,53,05#306,16,202202,2022,2,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,3,13,05#328,4,202202,2022,2,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,67,14,06#227_01,8,202202,2022,2,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,6,8,06#407,5,202202,2022,2,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,22,36,06#227_00,16,202202,2022,2,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,31,54,06#227_02,24,202202,2022,2,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,108,34,06#401,22,202202,2022,2,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,262,207,07#144,52,202202,2022,2,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,13,13,07#508,3,202202,2022,2,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,242,166,07#130,44,202202,2022,2,정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0,0,,,202202,2022,2,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,49000.0,5233,총계,3415.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,1935.0,187,01#115,281.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,1967.0,370,02#141,393.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,681.0,39,03#107,48.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,109.0,30,03#123,41.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,972.0,62,03#143,14.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,95.0,27,03#106,13.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,4038.0,541,03#137,244.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,592.0,188,03#132,80.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,277.0,93,03#111,35.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3002.0,165,03#142,39.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3460.0,178,03#135,84.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,4676.0,248,03#128,76.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,1974.0,112,03#109,145.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,38.0,22,04#219,21.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,17697.0,1537,04#227,1204.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,13.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,4581.0,333,04#206,58.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,1234.0,79,05#316,32.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,26.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,102.0,123,05#308,143.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,228.0,22,05#331,9.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,29.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,1.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,9.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,12.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,107.0,40,05#305,30.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,191.0,69,05#338,17.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,17.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,34.0,22,05#149,11.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0.0,0,,,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,59.0,75,05#136,25.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,54.0,33,05#329,11.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,125.0,74,05#307,28.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,2.0,5,05#306,8.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,1.0,22,05#328,6.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,98.0,13,06#227_01,9.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,7.0,6,06#407,5.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,41.0,33,06#227_00,17.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,48.0,54,06#227_02,28.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,180.0,39,06#401,26.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,182.0,217,07#144,57.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,19.0,13,07#508,5.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,194.0,159,07#130,48.0,202203,2022,3,정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202203,2022,3,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,64099.0,7167,총계,3516.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,1946.0,272,01#115,300.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,4055.0,279,02#141,336.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,648.0,44,03#107,55.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,199.0,59,03#123,48.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,1034.0,52,03#143,13.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,111.0,20,03#106,10.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,7307.0,700,03#137,248.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,725.0,260,03#132,73.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,4.0,3,03#110,1.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,433.0,137,03#111,35.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3722.0,200,03#142,39.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,5064.0,299,03#135,86.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,6990.0,391,03#128,83.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,2306.0,106,03#109,149.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,10.0,29,04#219,22.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,23209.0,2318,04#227,1292.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,13.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,4116.0,426,04#206,60.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,214.0,75,05#316,25.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,22.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,90.0,209,05#308,160.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,9.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,13.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,214.0,70,05#305,31.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,591.0,89,05#338,18.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,17.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,79.0,34,05#149,11.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,120.0,119,05#136,31.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,60.0,59,05#329,18.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,101.0,123,05#307,26.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,2.0,18,05#306,12.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,14.0,24,05#328,8.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,69.0,25,06#227_01,10.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,35.0,23,06#407,6.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,48.0,35,06#227_00,23.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,158.0,127,06#227_02,43.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,171.0,64,06#401,24.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,117.0,275,07#144,56.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,24.0,19,07#508,8.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,113.0,185,07#130,48.0,202204,2022,4,정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202204,2022,4,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,70858.0,9658,총계,3868.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,1399.0,271,01#115,324.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,3921.0,302,02#141,356.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,543.0,48,03#107,63.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,63.0,4,03#120,4.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,650.0,90,03#123,54.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,2246.0,97,03#143,26.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,230.0,31,03#106,13.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,9924.0,882,03#137,280.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,1026.0,394,03#132,109.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,233.0,72,03#110,17.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,447.0,131,03#111,34.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3777.0,220,03#142,40.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3591.0,402,03#135,101.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,9214.0,486,03#128,109.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,1582.0,81,03#109,135.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,12.0,40,04#219,22.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,25470.0,3125,04#227,1326.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,14.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,3577.0,549,04#206,77.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,169.0,99,05#316,27.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,21.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,92.0,313,05#308,164.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,0.0,0,,,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,14.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,1.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,5.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,8.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,13.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,207.0,102,05#305,32.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,316.0,102,05#338,21.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,0.0,0,05#312,18.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,66.0,44,05#149,13.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,77.0,169,05#136,35.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,58.0,91,05#329,21.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,141.0,178,05#307,31.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,4.0,40,05#306,14.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2.0,38,05#328,9.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,85.0,75,06#227_01,40.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,201.0,34,06#407,8.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,92.0,66,06#227_00,33.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,613.0,315,06#227_02,66.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,427.0,118,06#401,38.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,164.0,373,07#144,62.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,67.0,32,07#508,9.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,07#537,07,기타,7,지부티,0.0,0,,,202205,2022,5,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,172.0,239,07#130,48.0,202205,2022,5,정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202205,2022,5,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,78974.0,11885,총계,4459.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,2230.0,411,01#115,417.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,3096.0,358,02#141,413.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,713.0,74,03#107,72.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,144.0,18,03#120,9.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,458.0,149,03#123,76.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,4043.0,200,03#143,56.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,88.0,31,03#106,12.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,8639.0,1068,03#137,369.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1.0,24,03#133,4.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,1532.0,527,03#132,140.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#110,03,아시아,3,인도,252.0,98,03#110,19.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,378.0,190,03#111,41.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,3713.0,218,03#142,47.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#135,03,아시아,3,태국,3184.0,567,03#135,143.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,12192.0,724,03#128,195.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,1606.0,102,03#109,135.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,13.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#227,04,미주,4,미국,28966.0,3362,04#227,1346.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,12.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0.0,0,,,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,2954.0,621,04#206,80.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,04#223,04,미주,4,페루,0.0,0,,,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,96.0,109,05#316,28.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,24.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#308,05,유럽,5,독일,136.0,394,05#308,179.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,0.0,0,05#320,1.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,12.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#305,05,유럽,5,영국,182.0,158,05#305,36.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,433.0,153,05#338,30.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,15.0,22,05#312,21.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,87.0,72,05#149,22.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,42.0,189,05#136,38.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,49.0,103,05#329,21.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,122.0,219,05#307,36.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,7.0,68,05#306,13.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,05#328,05,유럽,5,헝가리,2.0,45,05#328,9.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,294.0,193,06#227_01,80.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,401.0,40,06#407,8.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,233.0,101,06#227_00,45.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,1120.0,428,06#227_02,68.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,06#401,06,대양주,6,호주,1385.0,121,06#401,38.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,88.0,464,07#144,60.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,48.0,54,07#508,13.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,07#130,07,기타,7,카타르,45.0,210,07#130,48.0,202206,2022,6,정기-환승여객-도착
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202206,2022,6,정기-환승여객-도착
,,,,,,,,,,전체 합계,0,,118460.0,15658,총계,6269.0,202207,2022,7,정기-환승여객-도착
,,,,,,,,01#115,01,일본,1,일본,4498.0,638,01#115,616.0,202207,2022,7,정기-환승여객-도착
,,,,,,,,02#141,02,중국,2,중국,2287.0,404,02#141,395.0,202207,2022,7,정기-환승여객-도착
,,,,,,,,03#107,03,아시아,3,대만,1097.0,97,03#107,77.0,202207,2022,7,정기-환승여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,119.0,24,03#120,13.0,202207,2022,7,정기-환승여객-도착
