last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,01#115,01,일본,1,일본,503768.0,4757,01#115,3079.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,39663.0,975,02#141,574.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,1404.0,65,03#125,17.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,50156.0,811,03#107,253.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,9317.0,155,03#120,65.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,39218.0,613,03#123,215.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,10125.0,324,03#143,90.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1802.0,48,03#106,17.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,266602.0,4674,03#137,1583.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,329.0,8,03#105,3.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1603.0,51,03#133,8.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,93410.0,1710,03#132,401.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,5389.0,160,03#110,41.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,23909.0,532,03#111,119.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,9054.0,336,03#142,81.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,150560.0,2558,03#135,657.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,118635.0,2910,03#128,794.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,34967.0,704,03#109,326.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,13.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,99496.0,4905,04#227,1480.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,12.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,16455.0,954,04#206,107.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,5733.0,157,05#316,46.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,7.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,19234.0,410,05#308,238.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,13.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,13.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,5.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,4644.0,74,05#320,30.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,12.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,9334.0,217,05#305,58.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,2242.0,51,05#302,13.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,8862.0,357,05#338,58.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,6878.0,121,05#312,58.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,4709.0,146,05#149,36.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,17285.0,338,05#136,70.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,4319.0,95,05#329,23.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,18615.0,372,05#307,78.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,5585.0,115,05#306,27.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,3976.0,87,05#328,19.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,36869.0,437,06#227_01,211.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,5997.0,241,06#407,40.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,10233.0,126,06#227_00,58.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,17064.0,437,06#227_02,78.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,18615.0,459,06#401,103.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,1952.0,48,07#131,13.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,22965.0,506,07#144,81.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,1865.0,79,07#508,20.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,07#114,07,기타,7,이스라엘,602.0,10,07#114,3.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,8097.0,185,07#130,49.0,202212,2022,12,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,1980190.0,36847,총계,12103.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,582902.0,5521,01#115,3307.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,51440.0,1210,02#141,520.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,2395.0,100,03#125,18.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,72887.0,1096,03#107,390.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,13647.0,219,03#120,90.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,138.0,2,03#122,2.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,50756.0,728,03#123,271.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,10788.0,385,03#143,88.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,2192.0,56,03#106,18.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,298244.0,6024,03#137,1754.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,784.0,17,03#105,8.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,2100.0,69,03#133,9.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,92172.0,1579,03#132,405.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,5925.0,156,03#110,40.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,26774.0,578,03#111,120.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,11429.0,376,03#142,85.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,177430.0,2909,03#135,792.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,135408.0,2920,03#128,859.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,38187.0,768,03#109,310.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,12.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,110359.0,5250,04#227,1376.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,11.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,16759.0,914,04#206,106.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,6407.0,195,05#316,50.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,8.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,21645.0,495,05#308,219.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,14.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,14.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,3.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,5.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,5356.0,90,05#320,30.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,11.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,11779.0,297,05#305,64.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,2710.0,67,05#302,13.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,8137.0,265,05#338,57.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,7826.0,148,05#312,60.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,4310.0,122,05#149,35.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,18454.0,356,05#136,69.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,5462.0,120,05#329,22.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,19451.0,416,05#307,78.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,7189.0,153,05#306,28.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,5095.0,119,05#328,22.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,40230.0,462,06#227_01,221.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,7273.0,259,06#407,37.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,10132.0,125,06#227_00,58.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,20168.0,502,06#227_02,84.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,30463.0,771,06#401,135.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,2533.0,59,07#131,13.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,27017.0,554,07#144,80.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,2571.0,101,07#508,22.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#114,07,기타,7,이스라엘,1800.0,32,07#114,13.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,11466.0,261,07#130,47.0,202301,2023,1,정기-유임여객-출발
,,,,,,,,07#118,07,기타,7,한국,0.0,0,,,202301,2023,1,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,1803345.0,30422,총계,11271.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,576871.0,5438,01#115,3107.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,45190.0,1033,02#141,522.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,2036.0,93,03#125,16.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,95086.0,1278,03#107,434.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,12857.0,192,03#120,84.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,256.0,3,03#122,4.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,46299.0,602,03#123,269.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,11869.0,378,03#143,80.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1876.0,49,03#106,16.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,266551.0,3989,03#137,1628.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,801.0,16,03#105,8.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1708.0,52,03#133,8.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,76295.0,1125,03#132,361.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,4742.0,122,03#110,36.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,22866.0,458,03#111,108.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,7253.0,240,03#142,65.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,152904.0,2401,03#135,712.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,123237.0,2435,03#128,809.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,27493.0,485,03#109,299.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0.0,0,04#219,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,75155.0,4508,04#227,1228.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0.0,0,04#205,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,12047.0,805,04#206,92.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,5219.0,143,05#316,40.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0.0,0,05#317,8.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,17603.0,349,05#308,204.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0.0,0,05#313,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0.0,0,05#303,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0.0,0,05#321,4.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,0.0,0,05#322,4.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,5000.0,80,05#320,28.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0.0,0,05#342,9.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,10398.0,211,05#305,64.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,2628.0,51,05#302,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,6463.0,246,05#338,54.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,7449.0,127,05#312,56.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,3451.0,101,05#149,32.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,15418.0,295,05#136,63.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,4464.0,96,05#329,20.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,16945.0,322,05#307,70.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,5701.0,106,05#306,28.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,4451.0,106,05#328,20.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,38776.0,429,06#227_01,183.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,6166.0,204,06#407,32.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,8897.0,105,06#227_00,52.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,15651.0,345,06#227_02,76.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,28875.0,624,06#401,121.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,1427.0,33,07#131,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,22701.0,454,07#144,72.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,1535.0,65,07#508,17.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,07#114,07,기타,7,이스라엘,1872.0,34,07#114,12.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,8863.0,192,07#130,44.0,202302,2023,2,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,1813283,32058,총계,12796,202303,2023,3,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,630033,6631,01#115,3722,202303,2023,3,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,61202,1161,02#141,869,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,2075,89,03#125,17,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,99725,1366,03#107,575,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,6116,83,03#120,47,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,561,7,03#122,6,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,41431,569,03#123,256,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,11207,354,03#143,90,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1773,48,03#106,18,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,252075,3621,03#137,1776,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,637,12,03#105,9,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1277,40,03#133,9,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,77473,1323,03#132,381,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,4556,107,03#110,36,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,22220,488,03#111,118,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,7606,280,03#142,72,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,123487,1938,03#135,624,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,102387,2075,03#128,779,202303,2023,3,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,38363,692,03#109,367,202303,2023,3,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,14,202303,2023,3,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,88492,5445,04#227,1442,202303,2023,3,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,13,202303,2023,3,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,13844,963,04#206,106,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,4898,181,05#316,48,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,9,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,20612,442,05#308,219,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,13,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,4,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#322,05,유럽,5,스위스,391,7,05#322,6,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#320,05,유럽,5,스페인,5259,88,05#320,32,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,10,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#305,05,유럽,5,영국,10118,232,05#305,70,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#302,05,유럽,5,오스트리아,3209,65,05#302,15,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,7395,278,05#338,59,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#312,05,유럽,5,이탈리아,9047,162,05#312,67,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#326,05,유럽,5,체코,700,14,05#326,3,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#149,05,유럽,5,카자흐스탄,4247,127,05#149,37,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0,0,,,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#136,05,유럽,5,튀르키예,15711,308,05#136,67,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#329,05,유럽,5,폴란드,4354,94,05#329,22,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#307,05,유럽,5,프랑스,18306,370,05#307,81,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#306,05,유럽,5,핀란드,5760,115,05#306,29,202303,2023,3,정기-유임여객-출발
,,,,,,,,05#328,05,유럽,5,헝가리,4932,119,05#328,23,202303,2023,3,정기-유임여객-출발
,,,,,,,,06#227_01,06,대양주,6,괌,32317,378,06#227_01,187,202303,2023,3,정기-유임여객-출발
,,,,,,,,06#407,06,대양주,6,뉴질랜드,4221,127,06#407,28,202303,2023,3,정기-유임여객-출발
,,,,,,,,06#227_00,06,대양주,6,사이판,7958,98,06#227_00,50,202303,2023,3,정기-유임여객-출발
,,,,,,,,06#227_02,06,대양주,6,하와이,11951,367,06#227_02,75,202303,2023,3,정기-유임여객-출발
,,,,,,,,06#401,06,대양주,6,호주,20396,410,06#401,110,202303,2023,3,정기-유임여객-출발
,,,,,,,,07#131,07,기타,7,사우디아라비아,1848,48,07#131,14,202303,2023,3,정기-유임여객-출발
,,,,,,,,07#144,07,기타,7,아랍에미레이트,21053,441,07#144,79,202303,2023,3,정기-유임여객-출발
,,,,,,,,07#508,07,기타,7,에티오피아,1151,54,07#508,17,202303,2023,3,정기-유임여객-출발
,,,,,,,,07#114,07,기타,7,이스라엘,1802,33,07#114,14,202303,2023,3,정기-유임여객-출발
,,,,,,,,07#130,07,기타,7,카타르,9107,209,07#130,49,202303,2023,3,정기-유임여객-출발
,,,,,,,,,,전체 합계,0,,2091457,35161,총계,14595,202304,2023,4,정기-유임여객-출발
,,,,,,,,01#115,01,일본,1,일본,608025,5956,01#115,3951,202304,2023,4,정기-유임여객-출발
,,,,,,,,02#141,02,중국,2,중국,136565,2367,02#141,1869,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#125,03,아시아,3,네팔,2040,86,03#125,12,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#107,03,아시아,3,대만,137674,1836,03#107,724,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#120,03,아시아,3,라오스,5958,80,03#120,41,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#122,03,아시아,3,마카오,3019,30,03#122,21,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#123,03,아시아,3,말레이시아,35160,502,03#123,213,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#143,03,아시아,3,몽골,13754,377,03#143,101,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#106,03,아시아,3,미얀마,1964,54,03#106,17,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#137,03,아시아,3,베트남,284209,3691,03#137,1928,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#105,03,아시아,3,브루나이,850,17,03#105,13,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#133,03,아시아,3,스리랑카,1610,48,03#133,8,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#132,03,아시아,3,싱가포르,82472,1444,03#132,352,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#110,03,아시아,3,인도,5566,133,03#110,46,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#111,03,아시아,3,인도네시아,22034,495,03#111,117,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#142,03,아시아,3,캄보디아,9733,352,03#142,80,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#135,03,아시아,3,태국,137030,2241,03#135,691,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#128,03,아시아,3,필리핀,117444,2279,03#128,832,202304,2023,4,정기-유임여객-출발
,,,,,,,,03#109,03,아시아,3,홍콩,68036,1083,03#109,423,202304,2023,4,정기-유임여객-출발
,,,,,,,,04#219,04,미주,4,멕시코,0,0,04#219,13,202304,2023,4,정기-유임여객-출발
,,,,,,,,04#227,04,미주,4,미국,114920,5276,04#227,1386,202304,2023,4,정기-유임여객-출발
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,13,202304,2023,4,정기-유임여객-출발
,,,,,,,,04#207,04,미주,4,칠레,0,0,04#207,1,202304,2023,4,정기-유임여객-출발
,,,,,,,,04#206,04,미주,4,캐나다,17156,1065,04#206,120,202304,2023,4,정기-유임여객-출발
,,,,,,,,05#316,05,유럽,5,네덜란드,7813,240,05#316,57,202304,2023,4,정기-유임여객-출발
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,7,202304,2023,4,정기-유임여객-출발
,,,,,,,,05#308,05,유럽,5,독일,28665,567,05#308,235,202304,2023,4,정기-유임여객-출발
